x, y, z, rx, ry, rz, w
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.448452,-0.069582,0.127804,0.999725,0.00636698,0.0124223,-0.0188233
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
0.446861,0.0306005,0.0938011,1,0,0,0
